County Name,State,death_rate
Rush,IN,1.9230769230769231
St. Joseph,IN,1.8617021276595744
Scott,IN,2.89532293986637
Shelby,IN,3.0807660283097418
Spencer,IN,1.2658227848101267
Starke,IN,2.5974025974025974
Steuben,IN,1.9823788546255507
Sullivan,IN,3.296703296703297
Switzerland,IN,0.0
Tippecanoe,IN,0.47249409382382723
Tipton,IN,10.317460317460316
Union,IN,0.0
Vanderburgh,IN,0.8169573857363657
Vermillion,IN,0.6756756756756757
Vigo,IN,1.4775977121067683
Wabash,IN,2.990033222591362
Warren,IN,2.0408163265306123
Warrick,IN,3.602484472049689
Washington,IN,0.6711409395973155
Wayne,IN,1.2728719172633254
Wells,IN,1.524390243902439
White,IN,2.952755905511811
Whitley,IN,2.0710059171597637
Adair,IA,1.1764705882352942
Adams,IA,0.0
Allamakee,IA,2.8469750889679712
Appanoose,IA,1.8181818181818181
Audubon,IA,0.9009009009009009
Benton,IA,0.26455026455026454
Black Hawk,IA,2.001685630004214
Boone,IA,1.3722126929674099
Bremer,IA,1.3108614232209739
Buchanan,IA,0.303951367781155
Buena Vista,IA,0.570884871550904
Butler,IA,0.6578947368421052
Calhoun,IA,1.2875536480686696
Carroll,IA,0.6097560975609756
Cass,IA,0.975609756097561
Cedar,IA,1.0309278350515463
Cerro Gordo,IA,1.9861830742659756
Cherokee,IA,0.628930817610063
Chickasaw,IA,0.33557046979865773
Clarke,IA,1.079136690647482
Clay,IA,0.9925558312655087
Clayton,IA,0.9966777408637874
Clinton,IA,1.862348178137652
Crawford,IA,0.591715976331361
Dallas,IA,1.3364517206815905
Davis,IA,2.898550724637681
Decatur,IA,0.0
Delaware,IA,0.7434944237918215
Des Moines,IA,0.9473684210526316
Dickinson,IA,1.1456628477905073
Dubuque,IA,1.2063655030800822
Emmet,IA,3.492063492063492
Fayette,IA,0.7490636704119851
Floyd,IA,2.0618556701030926
Franklin,IA,5.013927576601671
Fremont,IA,0.0
Greene,IA,0.0
Grundy,IA,1.6064257028112447
Guthrie,IA,3.8461538461538463
Hamilton,IA,0.819672131147541
Hancock,IA,1.2987012987012987
Hardin,IA,0.6024096385542169
Harrison,IA,1.36986301369863
Henry,IA,0.5753739930955121
Howard,IA,3.431372549019608
Humboldt,IA,1.3274336283185841
Ida,IA,1.2903225806451613
Iowa,IA,0.35211267605633806
Jackson,IA,0.7109004739336493
Jasper,IA,3.6170212765957444
Jefferson,IA,0.6172839506172839
Johnson,IA,0.5219985085756897
Jones,IA,0.9090909090909091
Keokuk,IA,0.7936507936507936
Kossuth,IA,0.0
Lee,IA,1.0796221322537112
Linn,IA,2.5850640742377378
Louisa,IA,3.3112582781456954
Lucas,IA,3.6809815950920246
Lyon,IA,1.0940919037199124
Madison,IA,0.7194244604316548
Mahaska,IA,4.45859872611465
Marion,IA,1.083032490974729
Marshall,IA,1.951219512195122
Mills,IA,0.4048582995951417
Mitchell,IA,0.0
Monona,IA,0.5434782608695652
Monroe,IA,6.358381502890173
Montgomery,IA,4.23728813559322
Muscatine,IA,4.705882352941177
O'Brien,IA,1.875
Osceola,IA,0.0
Page,IA,0.0
Palo Alto,IA,0.0
Plymouth,IA,1.7345399698340875
Pocahontas,IA,1.0638297872340425
Polk,IA,1.6197477735939274
Pottawattamie,IA,1.69971671388102
Poweshiek,IA,2.73972602739726
Ringgold,IA,3.278688524590164
Sac,IA,0.3205128205128205
Scott,IA,0.8464681844716871
Shelby,IA,0.3412969283276451
Sioux,IA,0.30303030303030304
Story,IA,0.46728971962616817
Tama,IA,4.141291108404385
Taylor,IA,0.591715976331361
Union,IA,1.8867924528301887
Van Buren,IA,0.7518796992481203
Wapello,IA,4.142857142857142
Warren,IA,0.591715976331361
Washington,IA,2.0257826887661143
Wayne,IA,3.0927835051546393
Webster,IA,0.922266139657444
Winnebago,IA,3.9886039886039883
Winneshiek,IA,2.203856749311295
Woodbury,IA,1.2040351448096323
Worth,IA,0.0
Wright,IA,0.15723270440251574
Allen,KS,1.2658227848101267
Anderson,KS,0.0
Atchison,KS,1.0
Barber,KS,0.0
Barton,KS,1.2345679012345678
Bourbon,KS,1.282051282051282
Brown,KS,3.1055900621118013
Butler,KS,0.28195488721804507
Chase,KS,1.1764705882352942
Chautauqua,KS,0.0
Cherokee,KS,1.4311270125223614
Cheyenne,KS,2.564102564102564
Clark,KS,1.7857142857142856
Clay,KS,3.6363636363636362
Cloud,KS,1.3157894736842104
Coffey,KS,6.8181818181818175
Comanche,KS,0.0
Cowley,KS,1.8779342723004695
Crawford,KS,0.8396305625524769
Decatur,KS,3.3333333333333335
Dickinson,KS,0.41841004184100417
Doniphan,KS,0.0
Douglas,KS,0.554675118858954
Edwards,KS,0.0
Elk,KS,0.0
Ellis,KS,0.7887817703768624
Ellsworth,KS,0.0
Finney,KS,0.5078290308929327
Ford,KS,0.3295978905735003
Franklin,KS,0.6896551724137931
Geary,KS,0.6479481641468683
Gove,KS,0.0
Graham,KS,2.4390243902439024
Grant,KS,1.644736842105263
Gray,KS,0.0
Greeley,KS,0.0
Greenwood,KS,0.0
Hamilton,KS,0.0
Harper,KS,1.6666666666666667
Harvey,KS,2.030456852791878
Haskell,KS,0.7142857142857143
Hodgeman,KS,0.0
Jackson,KS,0.7518796992481203
Jefferson,KS,1.8181818181818181
Jewell,KS,5.88235294117647
Johnson,KS,1.3058642225646848
Kearny,KS,0.9708737864077669
Kingman,KS,0.9523809523809524
Kiowa,KS,0.0
Labette,KS,1.5151515151515151
Lane,KS,0.0
Leavenworth,KS,0.6385696040868455
Lincoln,KS,0.0
Linn,KS,0.0
Logan,KS,0.0
Lyon,KS,3.197158081705151
McPherson,KS,0.33557046979865773
Marion,KS,0.8849557522123894
Marshall,KS,0.0
Meade,KS,0.6802721088435374
Miami,KS,0.22522522522522523
Mitchell,KS,0.0
Montgomery,KS,1.1627906976744187
Morris,KS,0.0
Morton,KS,9.090909090909092
Nemaha,KS,0.6211180124223602
Neosho,KS,0.0
Ness,KS,6.9306930693069315
Norton,KS,0.0
Osage,KS,0.0
Osborne,KS,0.0
Ottawa,KS,0.0
Pawnee,KS,0.2506265664160401
Phillips,KS,5.755395683453238
Pottawatomie,KS,0.0
Pratt,KS,0.0
Rawlins,KS,0.0
Reno,KS,0.4611837048424289
Republic,KS,2.0
Rice,KS,1.0869565217391304
Riley,KS,0.46463603510583373
Rooks,KS,5.932203389830509
Rush,KS,0.0
Russell,KS,0.8264462809917356
Saline,KS,1.3969732246798603
Scott,KS,0.8130081300813009
Sedgwick,KS,0.9792686738201896
Seward,KS,0.3878116343490305
Shawnee,KS,2.0168067226890756
Sheridan,KS,0.0
Sherman,KS,0.0
Smith,KS,0.0
Stafford,KS,1.5384615384615385
Stanton,KS,2.8169014084507045
Stevens,KS,0.625
Sumner,KS,1.3574660633484164
Thomas,KS,0.0
Trego,KS,2.3255813953488373
Wabaunsee,KS,1.3888888888888888
Wallace,KS,0.0
Washington,KS,0.0
Wichita,KS,0.0
Wilson,KS,2.8169014084507045
Woodson,KS,0.0
Wyandotte,KS,1.7921626320716866
Adair,KY,5.337078651685393
Allen,KY,2.1226415094339623
Anderson,KY,0.5263157894736842
Ballard,KY,1.6666666666666667
Barren,KY,1.5439429928741093
Bath,KY,1.0638297872340425
Bell,KY,2.957486136783734
Boone,KY,1.4585764294049008
Bourbon,KY,0.43478260869565216
Boyd,KY,2.2857142857142856
Boyle,KY,0.0
Bracken,KY,0.0
Breathitt,KY,0.0
Breckinridge,KY,1.3333333333333335
Bullitt,KY,1.1869436201780417
Butler,KY,4.41988950276243
Caldwell,KY,0.0
Calloway,KY,1.2640449438202246
Campbell,KY,1.6877637130801686
Carlisle,KY,1.1627906976744187
Carroll,KY,2.4630541871921183
Carter,KY,1.2295081967213115
Casey,KY,5.30035335689046
Christian,KY,1.6778523489932886
Clark,KY,2.6455026455026456
Clay,KY,1.6901408450704223
Clinton,KY,1.36986301369863
Crittenden,KY,0.78125
Cumberland,KY,0.0
Daviess,KY,1.0365853658536586
Edmonson,KY,8.108108108108109
Elliott,KY,0.0
Estill,KY,0.0
Fayette,KY,0.8786564342119897
Fleming,KY,0.0
Floyd,KY,1.8604651162790697
Franklin,KY,1.602136181575434
Fulton,KY,1.6666666666666667
Gallatin,KY,7.920792079207921
Garrard,KY,1.530612244897959
Grant,KY,3.076923076923077
Graves,KY,3.602484472049689
Grayson,KY,3.341288782816229
Green,KY,2.797202797202797
Greenup,KY,1.0395010395010396
Hancock,KY,0.0
Hardin,KY,0.7488087134104833
Harlan,KY,2.366863905325444
Harrison,KY,0.0
Hart,KY,0.49019607843137253
Henderson,KY,0.5970149253731344
Henry,KY,0.9569377990430622
Hickman,KY,1.1494252873563218
Hopkins,KY,5.158730158730158
Jackson,KY,4.325699745547073
Jefferson,KY,1.8423332370776782
Jessamine,KY,0.0
Johnson,KY,1.1111111111111112
Kenton,KY,2.248737953189537
Knott,KY,0.4032258064516129
Knox,KY,1.5734265734265735
Larue,KY,0.6172839506172839
Laurel,KY,0.5484460694698354
Lawrence,KY,0.0
Lee,KY,0.0
Leslie,KY,0.0
Letcher,KY,0.8733624454148471
Lewis,KY,6.25
Lincoln,KY,6.557377049180328
Livingston,KY,1.0309278350515463
Logan,KY,4.801324503311259
Lyon,KY,4.819277108433735
McCracken,KY,1.2150668286755772
McCreary,KY,0.46511627906976744
McLean,KY,1.0309278350515463
Madison,KY,0.3558718861209964
Magoffin,KY,0.0
Marion,KY,3.088803088803089
Marshall,KY,1.10803324099723
Martin,KY,3.1578947368421053
Mason,KY,1.4814814814814816
Meade,KY,1.1583011583011582
Menifee,KY,1.4925373134328357
Mercer,KY,1.7793594306049825
Metcalfe,KY,1.4814814814814816
Monroe,KY,1.7777777777777777
Montgomery,KY,0.9316770186335404
Morgan,KY,0.0
Muhlenberg,KY,1.4545454545454546
Nelson,KY,0.7042253521126761
Nicholas,KY,1.639344262295082
Ohio,KY,1.7892644135188867
Oldham,KY,2.134646962233169
Owen,KY,1.9230769230769231
Owsley,KY,2.0
Pendleton,KY,0.0
Perry,KY,2.5
Pike,KY,0.5524861878453038
Powell,KY,0.0
Pulaski,KY,1.2941176470588236
Robertson,KY,7.6923076923076925
Rockcastle,KY,0.4694835680751174
Rowan,KY,0.35714285714285715
Russell,KY,2.142857142857143
Scott,KY,1.809954751131222
Shelby,KY,2.092414995640802
Simpson,KY,2.6936026936026933
Spencer,KY,0.0
Taylor,KY,2.0527859237536656
Todd,KY,3.7735849056603774
Trigg,KY,0.0
Trimble,KY,0.0
Union,KY,0.7518796992481203
Warren,KY,1.2240437158469946
Washington,KY,0.6329113924050633
Wayne,KY,0.0
Webster,KY,1.3043478260869565
Whitley,KY,0.5376344086021506
Wolfe,KY,0.0
Woodford,KY,0.0
Acadia Parish,LA,3.2846715328467155
Allen Parish,LA,2.9052876234747242
Ascension Parish,LA,2.5375453133091663
Assumption Parish,LA,3.10077519379845
Avoyelles Parish,LA,3.602484472049689
Beauregard Parish,LA,3.7900874635568513
Bienville Parish,LA,6.346153846153846
Bossier Parish,LA,3.1214528944381383
Caddo Parish,LA,4.062808828373778
Calcasieu Parish,LA,2.7108057464084947
Caldwell Parish,LA,0.9433962264150944
Cameron Parish,LA,0.8658008658008658
Catahoula Parish,LA,2.7027027027027026
Claiborne Parish,LA,4.204753199268739
Concordia Parish,LA,2.857142857142857
De Soto Parish,LA,3.715498938428875
East Baton Rouge Parish,LA,2.8840532640467686
East Carroll Parish,LA,0.9107468123861567
East Feliciana Parish,LA,4.083947816222349
Evangeline Parish,LA,2.516654330125833
Franklin Parish,LA,3.3091202582728005
Grant Parish,LA,5.964214711729622
Iberia Parish,LA,2.9860650298606504
Iberville Parish,LA,4.058782365290413
Jackson Parish,LA,3.064066852367688
Jefferson Parish,LA,3.1927341616983336
Jefferson Davis Parish,LA,3.0421216848673946
Lafayette Parish,LA,1.4802631578947367
Lafourche Parish,LA,3.2843791722296394
La Salle Parish,LA,2.277904328018223
Lincoln Parish,LA,3.2630863358259687
Livingston Parish,LA,1.935812531839022
Madison Parish,LA,0.9009009009009009
Morehouse Parish,LA,2.631578947368421
Natchitoches Parish,LA,2.08
Orleans Parish,LA,4.565183692450782
Ouachita Parish,LA,2.3106350420811017
Plaquemines Parish,LA,2.4050632911392404
Pointe Coupee Parish,LA,3.7209302325581395
Rapides Parish,LA,3.423094477407576
Red River Parish,LA,6.504065040650407
Richland Parish,LA,1.7391304347826086
Sabine Parish,LA,1.557285873192436
St. Bernard Parish,LA,2.104548540393754
St. Charles Parish,LA,3.322615219721329
St. Helena Parish,LA,0.9433962264150944
St. James Parish,LA,4.901960784313726
St. John the Baptist Parish,LA,6.487835308796007
St. Landry Parish,LA,3.757646373434314
St. Martin Parish,LA,2.8625058657907085
St. Mary Parish,LA,4.026503567787971
St. Tammany Parish,LA,3.592325486460743
Tangipahoa Parish,LA,2.5361559421504927
Tensas Parish,LA,1.2345679012345678
Terrebonne Parish,LA,3.200645508337816
Union Parish,LA,4.5142296368989205
Vermilion Parish,LA,3.1945788964181996
Vernon Parish,LA,4.775022956841139
Washington Parish,LA,3.983353151010702
Webster Parish,LA,2.0710059171597637
West Baton Rouge Parish,LA,4.525862068965517
West Carroll Parish,LA,2.824858757062147
West Feliciana Parish,LA,3.3921302578018993
Winn Parish,LA,2.941176470588235
Androscoggin,ME,1.2722646310432568
Aroostook,ME,1.9607843137254901
Cumberland,ME,2.9486099410278013
Franklin,ME,1.5625
Hancock,ME,1.8181818181818181
Kennebec,ME,4.3478260869565215
Knox,ME,2.0
Lincoln,ME,2.0
Oxford,ME,0.6622516556291391
Penobscot,ME,2.2388059701492535
Piscataquis,ME,0.0
Sagadahoc,ME,0.0
Somerset,ME,8.080808080808081
Waldo,ME,17.72151898734177
Washington,ME,0.0
York,ME,1.3513513513513513
Allegany,MD,4.563492063492063
Anne Arundel,MD,2.4025728339008703
Baltimore,MD,3.428326548103707
Calvert,MD,2.689721421709894
Caroline,MD,1.0385756676557862
Carroll,MD,6.167400881057269
Cecil,MD,3.160667251975417
Charles,MD,3.4972299168975067
Dorchester,MD,1.607717041800643
Frederick,MD,3.131572797382566
Garrett,MD,1.3157894736842104
Harford,MD,2.369816027439975
Howard,MD,2.3111612175873733
Kent,MD,7.59493670886076
Montgomery,MD,3.6577512557420686
Prince George's,MD,2.7441033074186323
Queen Anne's,MD,3.762662807525326
St. Mary's,MD,4.25531914893617
Somerset,MD,1.21580547112462
Talbot,MD,1.0273972602739725
Washington,MD,2.1287642782969884
Wicomico,MD,2.271673620769587
Worcester,MD,2.697841726618705
Baltimore City,MD,3.0068253089835824
Barnstable,MA,8.44187168355041
Berkshire,MA,6.631989596879063
Bristol,MA,6.48257129923042
Dukes,MA,0.0
Essex,MA,6.062575434035837
Franklin,MA,14.870689655172415
Hampden,MA,8.878662027163543
Hampshire,MA,9.9932478055368
Middlesex,MA,7.049684414953876
Nantucket,MA,1.5384615384615385
Norfolk,MA,8.887605215382075
Plymouth,MA,7.368121981248224
Suffolk,MA,4.336279828521568
Worcester,MA,7.244418709386863
Alcona,MI,4.081632653061225
Alger,MI,0.0
Allegan,MI,0.8018327605956471
Alpena,MI,9.655172413793103
Antrim,MI,0.0
Arenac,MI,3.896103896103896
Baraga,MI,5.769230769230769
Barry,MI,1.0126582278481013
Bay,MI,4.949587534372136
Benzie,MI,2.272727272727273
Berrien,MI,3.7163814180929093
Branch,MI,1.3119533527696794
Calhoun,MI,2.9310344827586206
Cass,MI,2.9806259314456036
Charlevoix,MI,3.4482758620689653
Cheboygan,MI,2.0408163265306123
Chippewa,MI,0.0
Clare,MI,4.6875
Clinton,MI,1.8181818181818181
Crawford,MI,3.90625
Delta,MI,1.6645326504481435
Dickinson,MI,1.5444015444015444
Eaton,MI,1.2804097311139564
Emmet,MI,2.2857142857142856
Genesee,MI,6.017080745341615
Gladwin,MI,1.680672268907563
Gogebic,MI,1.0810810810810811
Grand Traverse,MI,1.5985790408525755
Gratiot,MI,4.984423676012461
Hillsdale,MI,7.068062827225131
Houghton,MI,0.5215123859191656
Huron,MI,2.100840336134454
Ingham,MI,1.3117283950617282
Ionia,MI,1.6548463356973995
Iosco,MI,5.349794238683128
Iron,MI,3.7453183520599254
Isabella,MI,1.8796992481203008
Jackson,MI,4.0316205533596845
Kalamazoo,MI,2.756244616709733
Kalkaska,MI,4.2105263157894735
Kent,MI,1.5945330296127564
Keweenaw,MI,0.0
Lake,MI,0.0
Lapeer,MI,5.457227138643068
Leelanau,MI,0.847457627118644
Lenawee,MI,1.9780219780219779
Livingston,MI,2.0956123117223315
Luce,MI,0.0
Mackinac,MI,0.0
Macomb,MI,6.663670796687423
Manistee,MI,3.296703296703297
Marquette,MI,2.5052192066805845
Mason,MI,0.0
Mecosta,MI,1.079136690647482
Menominee,MI,0.5758157389635317
Midland,MI,1.7191977077363898
Missaukee,MI,1.4285714285714286
Monroe,MI,1.7062766605728215
Montcalm,MI,1.8181818181818181
Montmorency,MI,0.0
Muskegon,MI,4.382227632379793
Newaygo,MI,0.4608294930875576
Oakland,MI,5.622452760281585
Oceana,MI,1.1152416356877324
Ogemaw,MI,6.578947368421052
Ontonagon,MI,0.0
Osceola,MI,0.0
Oscoda,MI,2.0
Otsego,MI,6.217616580310881
Ottawa,MI,1.8067556952081696
Presque Isle,MI,3.4482758620689653
Roscommon,MI,3.6036036036036037
Saginaw,MI,4.5396825396825395
St. Clair,MI,5.357142857142857
St. Joseph,MI,1.2429378531073447
Sanilac,MI,4.45859872611465
Schoolcraft,MI,0.0
Shiawassee,MI,5.663716814159292
Tuscola,MI,6.156716417910448
Van Buren,MI,2.181818181818182
Washtenaw,MI,2.8677379480840544
Wayne,MI,8.216103782363566
Wexford,MI,2.877697841726619
Aitkin,MN,0.9259259259259258
Anoka,MN,2.0408163265306123
Becker,MN,0.5847953216374269
Beltrami,MN,0.8417508417508417
Benton,MN,0.6106870229007634
Big Stone,MN,0.0
Blue Earth,MN,0.37919826652221017
Brown,MN,0.8368200836820083
Carlton,MN,0.3067484662576687
Carver,MN,0.45307443365695793
Cass,MN,1.680672268907563
Chippewa,MN,0.7042253521126761
Chisago,MN,0.31746031746031744
Clay,MN,2.5500910746812386
Clearwater,MN,0.0
Cook,MN,0.0
Cottonwood,MN,0.0
Crow Wing,MN,2.601156069364162
Dakota,MN,1.5853658536585367
Dodge,MN,0.0
Douglas,MN,0.6396588486140725
Faribault,MN,0.0
Fillmore,MN,0.0
Freeborn,MN,0.6944444444444444
Goodhue,MN,2.088167053364269
Grant,MN,5.633802816901409
Hennepin,MN,3.2206502516664397
Houston,MN,0.0
Hubbard,MN,0.5434782608695652
Isanti,MN,0.267379679144385
Itasca,MN,3.225806451612903
Jackson,MN,0.6060606060606061
Kanabec,MN,5.960264900662252
Kandiyohi,MN,0.24793388429752067
Kittson,MN,0.0
Koochiching,MN,2.9629629629629632
Lac Qui Parle,MN,2.1505376344086025
Lake,MN,0.0
Lake of the Woods,MN,2.941176470588235
Le Sueur,MN,0.9708737864077669
Lincoln,MN,0.0
Lyon,MN,0.49504950495049505
McLeod,MN,0.5758157389635317
Mahnomen,MN,1.5625
Marshall,MN,1.6129032258064515
Martin,MN,2.4482109227871938
Meeker,MN,0.7905138339920948
Mille Lacs,MN,1.4492753623188406
Morrison,MN,0.79155672823219
Mower,MN,0.5017921146953405
Murray,MN,1.477832512315271
Nicollet,MN,2.7732463295269167
Nobles,MN,0.7905138339920948
Norman,MN,0.0
Olmsted,MN,1.0178117048346056
Otter Tail,MN,1.094890510948905
Pennington,MN,0.7142857142857143
Pine,MN,0.0
Pipestone,MN,5.136986301369863
Polk,MN,1.0638297872340425
Pope,MN,0.0
Ramsey,MN,2.7777777777777777
Red Lake,MN,2.1739130434782608
Redwood,MN,3.286384976525822
Renville,MN,4.712041884816754
Rice,MN,0.5602240896358543
Rock,MN,0.5025125628140703
Roseau,MN,0.0
St. Louis,MN,2.4987986544930325
Scott,MN,1.2048192771084338
Sherburne,MN,1.153846153846154
Sibley,MN,1.3953488372093024
Stearns,MN,0.6211180124223602
Steele,MN,0.32573289902280134
Stevens,MN,0.7692307692307693
Swift,MN,0.625
Todd,MN,0.35778175313059035
Traverse,MN,0.0
Wabasha,MN,0.0
Wadena,MN,0.0
Waseca,MN,1.0714285714285714
Washington,MN,1.3904982618771726
Watonwan,MN,0.7299270072992701
Wilkin,MN,3.4090909090909087
Winona,MN,1.7357762777242043
Wright,MN,0.4699738903394256
Yellow Medicine,MN,1.3100436681222707
Adams,MS,4.0650406504065035
Alcorn,MS,1.2600229095074456
Amite,MS,2.7472527472527473
Attala,MS,3.5868005738880915
Benton,MS,1.550387596899225
Bolivar,MS,3.8381742738589213
Calhoun,MS,2.158273381294964
Carroll,MS,3.5608308605341246
Chickasaw,MS,3.2214765100671143
Choctaw,MS,3.0927835051546393
Claiborne,MS,3.143418467583497
Clarke,MS,7.570977917981073
Clay,MS,3.1948881789137378
Coahoma,MS,2.828618968386023
Copiah,MS,2.7777777777777777
Covington,MS,2.9137529137529135
DeSoto,MS,1.1962119953480645
Forrest,MS,2.7636363636363637
Franklin,MS,1.4492753623188406
George,MS,1.7523364485981308
Greene,MS,4.0189125295508275
Grenada,MS,3.163444639718805
Hancock,MS,3.770739064856712
Harrison,MS,1.855766972046042
Hinds,MS,2.2496273207751725
Holmes,MS,5.3908355795148255
Humphreys,MS,4.18848167539267
Issaquena,MS,2.8301886792452833
Itawamba,MS,2.5052192066805845
Jackson,MS,1.8892009190707173
Jasper,MS,2.6016260162601625
Jefferson,MS,4.032258064516129
Jefferson Davis,MS,3.021978021978022
Jones,MS,3.0728376327769347
Kemper,MS,5.016722408026756
Lafayette,MS,1.7756604590731917
Lamar,MS,1.9032921810699588
Lauderdale,MS,5.9341678256838195
Lawrence,MS,3.0501089324618738
Leake,MS,3.91566265060241
Lee,MS,2.4193548387096775
Leflore,MS,5.514458641560188
Lincoln,MS,4.483925549915398
Lowndes,MS,3.5139964264443124
Madison,MS,2.6277793820386948
Marion,MS,4.581005586592179
Marshall,MS,1.9064124783362217
Monroe,MS,5.378787878787879
Montgomery,MS,4.208416833667335
Neshoba,MS,6.546546546546547
Newton,MS,3.229813664596273
Noxubee,MS,2.7777777777777777
Oktibbeha,MS,2.864721485411141
Panola,MS,2.0952380952380953
Pearl River,MS,5.4989816700611
Perry,MS,4.635761589403973
Pike,MS,4.286827747466875
Pontotoc,MS,1.3206162876008805
Prentiss,MS,2.058504875406284
Quitman,MS,1.4814814814814816
Rankin,MS,2.3519410597903088
Scott,MS,2.347024308466052
Sharkey,MS,5.223880597014925
Simpson,MS,4.270462633451958
Smith,MS,2.6690391459074734
Stone,MS,3.1630170316301705
Sunflower,MS,3.1537450722733245
Tallahatchie,MS,3.0264817150063053
Tate,MS,3.5613870665417062
Tippah,MS,2.371541501976284
Tishomingo,MS,5.327868852459016
Tunica,MS,3.326810176125244
Union,MS,2.247191011235955
Walthall,MS,4.248366013071895
Warren,MS,3.650137741046832
Washington,MS,3.6440677966101696
Wayne,MS,2.2198731501057085
Webster,MS,3.6619718309859155
Wilkinson,MS,6.070287539936102
Winston,MS,2.5773195876288657
Yalobusha,MS,3.036876355748373
Yazoo,MS,3.0247479376718607
Adair,MO,0.0
Andrew,MO,0.9523809523809524
Atchison,MO,0.0
Audrain,MO,1.0638297872340425
Barry,MO,1.090909090909091
Barton,MO,0.7142857142857143
Bates,MO,1.7857142857142856
Benton,MO,1.240694789081886
Bollinger,MO,0.2695417789757413
Boone,MO,0.22522522522522523
Buchanan,MO,1.2836970474967908
Butler,MO,0.9079118028534372
Caldwell,MO,0.8
Callaway,MO,0.3875968992248062
Camden,MO,1.4261744966442953
Cape Girardeau,MO,0.8737864077669903
Carroll,MO,1.4084507042253522
Carter,MO,2.6785714285714284
Cass,MO,1.5990159901599015
Cedar,MO,0.0
Chariton,MO,0.0
Christian,MO,0.3416856492027335
Clark,MO,0.0
Clay,MO,2.2093634928984742
Clinton,MO,0.0
Cole,MO,0.7318348144276007
Cooper,MO,0.40733197556008144
Crawford,MO,1.1286681715575622
Dade,MO,0.0
Dallas,MO,0.43103448275862066
Daviess,MO,0.628930817610063
DeKalb,MO,1.1560693641618496
Dent,MO,1.2738853503184715
Douglas,MO,1.2711864406779663
Dunklin,MO,0.8771929824561403
Franklin,MO,1.6008004002001
Gasconade,MO,13.372093023255813
Gentry,MO,6.122448979591836
Greene,MO,1.2546532469323037
Grundy,MO,1.7857142857142856
Harrison,MO,0.6944444444444444
Henry,MO,1.8726591760299627
Hickory,MO,2.2222222222222223
Holt,MO,1.1363636363636365
Howard,MO,1.0204081632653061
Howell,MO,0.3676470588235294
Iron,MO,0.0
Jackson (including other portions of Kansas City),MO,1.2478151097300447
Jasper,MO,1.240694789081886
Jefferson,MO,1.4218009478672986
Johnson,MO,0.4789272030651341
Knox,MO,1.8181818181818181
Laclede,MO,1.183431952662722
Lafayette,MO,3.0694668820678515
Lawrence,MO,1.6839378238341969
Lewis,MO,1.4492753623188406
Lincoln,MO,0.32786885245901637
Linn,MO,0.78125
Livingston,MO,0.6263048016701461
McDonald,MO,0.9777777777777777
Macon,MO,0.0
Madison,MO,0.3067484662576687
