County Name,State,death_rate
Maries,MO,0.0
Marion,MO,1.9073569482288828
Mercer,MO,0.0
Miller,MO,0.33726812816188867
Mississippi,MO,0.911854103343465
Moniteau,MO,1.3513513513513513
Monroe,MO,1.0526315789473684
Montgomery,MO,1.1111111111111112
Morgan,MO,0.437636761487965
New Madrid,MO,2.6272577996715927
Newton,MO,0.8807588075880758
Nodaway,MO,1.0510510510510511
Oregon,MO,0.0
Osage,MO,0.4424778761061947
Ozark,MO,0.6802721088435374
Pemiscot,MO,1.6891891891891893
Perry,MO,1.0204081632653061
Pettis,MO,0.9669621273166802
Phelps,MO,2.294455066921606
Pike,MO,1.5151515151515151
Platte,MO,1.3192612137203166
Polk,MO,0.6657789613848202
Pulaski,MO,0.9421265141318977
Putnam,MO,2.941176470588235
Ralls,MO,0.0
Randolph,MO,0.5181347150259068
Ray,MO,1.0416666666666665
Reynolds,MO,0.0
Ripley,MO,0.6493506493506493
St. Charles,MO,1.3765860665549439
St. Clair,MO,0.0
Ste. Genevieve,MO,0.4291845493562232
St. Francois,MO,0.6052745352356248
St. Louis,MO,3.393403323137968
Saline,MO,1.0856453558504222
Schuyler,MO,0.0
Scotland,MO,2.272727272727273
Scott,MO,1.6966067864271457
Shannon,MO,0.6493506493506493
Shelby,MO,1.2987012987012987
Stoddard,MO,2.2508038585209005
Stone,MO,1.1090573012939002
Sullivan,MO,0.0
Taney,MO,2.571230020847811
Texas,MO,0.49504950495049505
Vernon,MO,0.8368200836820083
Warren,MO,0.19880715705765406
Washington,MO,2.1653543307086616
Wayne,MO,0.0
Webster,MO,0.5875440658049353
Worth,MO,0.0
Wright,MO,0.0
City of St. Louis,MO,2.915411990145086
Beaverhead,MT,0.6024096385542169
Big Horn,MT,2.620967741935484
Blaine,MT,0.0
Broadwater,MT,0.0
Carbon,MT,0.0
Carter,MT,0.0
Cascade,MT,0.6204756980351602
Chouteau,MT,0.0
Custer,MT,1.5625
Daniels,MT,0.0
Dawson,MT,0.9615384615384616
Deer Lodge,MT,0.0
Fallon,MT,0.0
Fergus,MT,1.2048192771084338
Flathead,MT,1.1302795954788816
Gallatin,MT,0.2310803004043905
Garfield,MT,0.0
Glacier,MT,0.16638935108153077
Golden Valley,MT,0.0
Granite,MT,0.0
Hill,MT,1.7421602787456445
Jefferson,MT,0.0
Judith Basin,MT,0.0
Lake,MT,0.3048780487804878
Lewis and Clark,MT,0.7537688442211055
Liberty,MT,0.0
Lincoln,MT,1.7647058823529411
McCone,MT,0.0
Madison,MT,0.8333333333333334
Meagher,MT,5.128205128205128
Mineral,MT,0.0
Missoula,MT,0.32441200324412006
Musselshell,MT,2.7027027027027026
Park,MT,0.0
Petroleum,MT,0.0
Phillips,MT,0.0
Pondera,MT,1.0638297872340425
Powder River,MT,0.0
Powell,MT,0.0
Prairie,MT,0.0
Ravalli,MT,1.0256410256410255
Richland,MT,1.4184397163120568
Roosevelt,MT,1.5904572564612325
Rosebud,MT,2.7338129496402876
Sanders,MT,1.4285714285714286
Sheridan,MT,0.0
Silver Bow,MT,0.0
Stillwater,MT,3.0303030303030303
Sweet Grass,MT,3.8461538461538463
Teton,MT,0.0
Toole,MT,3.5502958579881656
Treasure,MT,0.0
Valley,MT,0.7518796992481203
Wheatland,MT,4.545454545454546
Wibaux,MT,0.0
Yellowstone,MT,1.797175866495507
Adams,NE,1.92
Antelope,NE,0.8849557522123894
Arthur,NE,0.0
Banner,NE,0.0
Blaine,NE,0.0
Boone,NE,0.0
Box Butte,NE,0.8333333333333334
Boyd,NE,0.0
Brown,NE,0.0
Buffalo,NE,0.4694835680751174
Burt,NE,1.0869565217391304
Butler,NE,0.6369426751592357
Cass,NE,0.7792207792207793
Cedar,NE,0.0
Chase,NE,0.0
Cherry,NE,7.4074074074074066
Cheyenne,NE,0.0
Clay,NE,0.0
Colfax,NE,0.6218905472636816
Cuming,NE,0.5
Custer,NE,3.1746031746031744
Dakota,NE,1.875532821824382
Dawes,NE,0.0
Dawson,NE,1.2533572068039391
Deuel,NE,0.0
Dixon,NE,1.5625
Dodge,NE,0.9767092411720512
Douglas,NE,1.1163734776725303
Dundy,NE,6.666666666666667
Fillmore,NE,1.639344262295082
Franklin,NE,0.0
Frontier,NE,0.0
Furnas,NE,3.571428571428571
Gage,NE,1.5923566878980893
Garden,NE,0.0
Garfield,NE,0.0
Gosper,NE,0.0
Grant,NE,0.0
Greeley,NE,0.0
Hall,NE,2.2408963585434174
Hamilton,NE,7.18562874251497
Harlan,NE,0.0
Hayes,NE,0.0
Hitchcock,NE,0.0
Holt,NE,0.7194244604316548
Hooker,NE,7.6923076923076925
Howard,NE,4.3478260869565215
Jefferson,NE,0.0
Johnson,NE,0.0
Kearney,NE,0.0
Keith,NE,0.0
Keya Paha,NE,0.0
Kimball,NE,0.0
Knox,NE,0.0
Lancaster,NE,0.36712792996328725
Lincoln,NE,0.78125
Logan,NE,0.0
Loup,NE,0.0
McPherson,NE,0.0
Madison,NE,0.7650273224043715
Merrick,NE,1.0101010101010102
Morrill,NE,0.0
Nance,NE,0.0
Nemaha,NE,0.0
Nuckolls,NE,0.0
Otoe,NE,0.4975124378109453
Pawnee,NE,0.0
Perkins,NE,29.411764705882355
Phelps,NE,0.0
Pierce,NE,6.896551724137931
Platte,NE,0.3303055326176713
Polk,NE,0.9345794392523363
Red Willow,NE,0.0
Richardson,NE,2.941176470588235
Rock,NE,2.127659574468085
Saline,NE,0.2557544757033248
Sarpy,NE,0.7637231503579952
Saunders,NE,0.7352941176470588
Scotts Bluff,NE,1.7582417582417582
Seward,NE,1.1494252873563218
Sheridan,NE,0.0
Sherman,NE,6.666666666666667
Sioux,NE,0.0
Stanton,NE,0.0
Thayer,NE,0.0
Thomas,NE,0.0
Thurston,NE,1.3888888888888888
Valley,NE,0.0
Washington,NE,1.4970059880239521
Wayne,NE,0.0
Webster,NE,0.0
Wheeler,NE,0.0
York,NE,0.8163265306122449
Churchill,NV,1.8518518518518516
Clark,NV,2.0407581181101238
Douglas,NV,0.29940119760479045
Elko,NV,0.9587727708533078
Esmeralda,NV,
Eureka,NV,0.0
Humboldt,NV,3.007518796992481
Lander,NV,1.1494252873563218
Lincoln,NV,0.0
Lyon,NV,1.7278617710583155
Mineral,NV,0.0
Nye,NV,2.846299810246679
Pershing,NV,0.0
Storey,NV,0.0
Washoe,NV,1.6332518337408315
White Pine,NV,1.2987012987012987
Carson City,NV,1.6194331983805668
Belknap,NH,2.4096385542168677
Carroll,NH,1.5384615384615385
Cheshire,NH,1.935483870967742
Coos,NH,0.0
Grafton,NH,0.6369426751592357
Hillsborough,NH,6.198952879581151
Merrimack,NH,3.8095238095238098
Rockingham,NH,4.781609195402299
Strafford,NH,2.155887230514096
Sullivan,NH,1.5873015873015872
Atlantic,NJ,5.967408767500574
Bergen,NJ,8.928960320571454
Burlington,NJ,6.758935769954314
Camden,NJ,5.988722535485126
Cape May,NJ,9.219190968955786
Cumberland,NJ,4.168837936425222
Essex,NJ,9.879753006174846
Gloucester,NJ,4.7775271683411935
Hudson,NJ,7.214143142286855
Hunterdon,NJ,8.80503144654088
Mercer,NJ,7.2495155591017895
Middlesex,NJ,7.10241382735671
Monmouth,NJ,6.887511916110582
Morris,NJ,10.308894678079643
Ocean,NJ,7.101390576481706
Passaic,NJ,6.468225357915336
Salem,NJ,7.927927927927928
Somerset,NJ,9.736886207474443
Sussex,NJ,12.636305323925592
Union,NJ,7.530037096506284
Warren,NJ,11.624745071380014
Bernalillo,NM,2.4704913532802633
Catron,NM,11.11111111111111
Chaves,NM,0.9103641456582634
Cibola,NM,4.656319290465632
Colfax,NM,2.5
Curry,NM,0.6896551724137931
De Baca,NM,0.0
Dona Ana,NM,1.5629070070330815
Eddy,NM,1.435897435897436
Grant,NM,1.4705882352941175
Guadalupe,NM,2.7777777777777777
Harding,NM,0.0
Hidalgo,NM,1.9230769230769231
Lea,NM,1.7045454545454544
Lincoln,NM,1.2295081967213115
Los Alamos,NM,0.0
Luna,NM,1.7241379310344827
McKinley,NM,5.885036496350365
Mora,NM,0.0
Otero,NM,4.513888888888888
Quay,NM,2.5974025974025974
Rio Arriba,NM,3.414634146341464
Roosevelt,NM,1.2232415902140672
Sandoval,NM,2.88659793814433
San Juan,NM,5.858350335179248
San Miguel,NM,0.0
Santa Fe,NM,0.6118881118881119
Sierra,NM,1.8518518518518516
Socorro,NM,4.761904761904762
Taos,NM,2.6490066225165565
Torrance,NM,1.1904761904761905
Union,NM,5.88235294117647
Valencia,NM,0.6339144215530903
New York City Unallocated/Probable,NY,inf
Albany,NY,3.783451245770532
Allegany,NY,3.0534351145038165
Bronx,NY,9.260122722270921
Broome,NY,3.841000446627959
Cattaraugus,NY,3.9755351681957185
Cayuga,NY,1.2658227848101267
Chautauqua,NY,0.6097560975609756
Chemung,NY,0.8187134502923977
Chenango,NY,2.247191011235955
Clinton,NY,2.824858757062147
Columbia,NY,7.6923076923076925
Cortland,NY,0.38461538461538464
Delaware,NY,3.4722222222222223
Dutchess,NY,3.0831099195710454
Erie,NY,5.320839956496277
Essex,NY,7.954545454545454
Franklin,NY,1.4084507042253522
Fulton,NY,7.977207977207977
Genesee,NY,1.6901408450704223
Greene,NY,4.032258064516129
Hamilton,NY,6.666666666666667
Herkimer,NY,2.8169014084507045
Jefferson,NY,0.5649717514124294
Kings,NY,10.361218070776738
Lewis,NY,9.25925925925926
Livingston,NY,2.7777777777777777
Madison,NY,1.782178217821782
Monroe,NY,4.116529449018366
Montgomery,NY,3.71900826446281
Nassau,NY,4.624811146550277
New York,NY,9.319353327085286
Niagara,NY,4.797843665768195
Oneida,NY,4.994007191370355
Onondaga,NY,3.8980509745127434
Ontario,NY,5.544554455445545
Orange,NY,3.2691092861655084
Orleans,NY,16.08187134502924
Oswego,NY,0.5597014925373134
Otsego,NY,1.1299435028248588
Putnam,NY,3.7747153984421806
Queens,NY,9.86412085378753
Rensselaer,NY,4.3841336116910234
Richmond,NY,6.67730452927458
Rockland,NY,3.093472711802601
St. Lawrence,NY,1.1799410029498525
Saratoga,NY,1.3368983957219251
Schenectady,NY,3.2684283727399164
Schoharie,NY,2.272727272727273
Schuyler,NY,0.0
Seneca,NY,0.8771929824561403
Steuben,NY,9.046052631578947
Suffolk,NY,4.271548436308162
Sullivan,NY,2.26576852418861
Tioga,NY,7.565789473684211
Tompkins,NY,0.0
Ulster,NY,3.585147247119078
Warren,NY,7.02576112412178
Washington,NY,4.45859872611465
Wayne,NY,0.8645533141210375
Westchester,NY,3.770610430557709
Wyoming,NY,3.4013605442176873
Yates,NY,8.955223880597014
Alamance,NC,1.3762537905295078
Alexander,NC,1.391304347826087
Alleghany,NC,0.0
Anson,NC,0.906344410876133
Ashe,NC,0.32679738562091504
Avery,NC,0.0
Beaufort,NC,2.6615969581749046
Bertie,NC,2.0344287949921753
Bladen,NC,1.859504132231405
Brunswick,NC,1.5033407572383073
Buncombe,NC,2.6170398371619656
Burke,NC,1.8598615916955017
Cabarrus,NC,1.8466573165030389
Caldwell,NC,0.9564293304994688
Camden,NC,2.380952380952381
Carteret,NC,0.5959475566150179
Caswell,NC,1.0526315789473684
Catawba,NC,1.5813686026451983
Chatham,NC,3.3503691084611016
Cherokee,NC,1.7569546120058566
Chowan,NC,0.9259259259259258
Clay,NC,2.127659574468085
Cleveland,NC,2.850449043342444
Columbus,NC,3.861788617886179
Craven,NC,2.422327540810953
Cumberland,NC,1.3348907058234607
Currituck,NC,2.0100502512562812
Dare,NC,1.0101010101010102
Davidson,NC,1.262135922330097
Davie,NC,0.967741935483871
Duplin,NC,2.131018153117601
Durham,NC,1.1936992370169826
Edgecombe,NC,3.389830508474576
Forsyth,NC,1.386481802426343
Franklin,NC,2.3574144486692017
Gaston,NC,1.6062884483937117
Gates,NC,1.948051948051948
Graham,NC,2.403846153846154
Granville,NC,2.7670171555063643
Greene,NC,0.9762900976290098
Guilford,NC,2.0295399001168843
Halifax,NC,1.9572953736654803
Harnett,NC,2.4115755627009645
Haywood,NC,4.858934169278997
Henderson,NC,2.973977695167286
Hertford,NC,4.059040590405904
Hoke,NC,1.3412816691505216
Hyde,NC,3.4482758620689653
Iredell,NC,1.0346926354230066
Jackson,NC,0.957592339261286
Johnston,NC,1.1813471502590673
Jones,NC,8.536585365853659
Lee,NC,0.8398656215005599
Lenoir,NC,3.019213174748399
Lincoln,NC,0.7940709370037057
McDowell,NC,2.6220614828209765
Macon,NC,0.3003003003003003
Madison,NC,0.8130081300813009
Martin,NC,2.819548872180451
Mecklenburg,NC,1.2148316256716618
Mitchell,NC,1.744186046511628
Montgomery,NC,3.3457249070631967
Moore,NC,1.8957345971563981
Nash,NC,1.8511662347278788
New Hanover,NC,0.7202095154954169
Northampton,NC,3.413654618473896
Onslow,NC,1.037924151696607
Orange,NC,2.039355992844365
Pamlico,NC,0.7168458781362007
Pasquotank,NC,4.296875
Pender,NC,0.7386888273314866
Perquimans,NC,1.4925373134328357
Person,NC,1.642710472279261
Pitt,NC,0.617630544637844
Polk,NC,3.2352941176470593
Randolph,NC,1.7805114923923602
Richmond,NC,1.7528483786152498
Robeson,NC,1.6666666666666667
Rockingham,NC,1.1588275391956373
Rowan,NC,2.8330155271043314
Rutherford,NC,2.6297085998578535
Sampson,NC,1.184934405416843
Scotland,NC,1.2142857142857142
Stanly,NC,2.5794564716720405
Stokes,NC,0.7619047619047619
Surry,NC,1.5851137146795313
Swain,NC,1.744186046511628
Transylvania,NC,2.5787965616045847
Tyrrell,NC,2.564102564102564
Union,NC,1.1276758409785932
Vance,NC,4.185623293903549
Wake,NC,1.3756331644894695
Warren,NC,1.891891891891892
Washington,NC,3.6036036036036037
Watauga,NC,0.17825311942959002
Wayne,NC,1.9665948275862069
Wilkes,NC,2.57542310522443
Wilson,NC,2.383888203863543
Yadkin,NC,1.1278195488721803
Yancey,NC,0.0
Adams,ND,0.0
Barnes,ND,0.38167938931297707
Benson,ND,1.866666666666667
Billings,ND,0.0
Bottineau,ND,7.43801652892562
Bowman,ND,0.0
Burke,ND,2.5
Burleigh,ND,1.285583103764922
Cass,ND,1.2826837691169217
Cavalier,ND,0.0
Dickey,ND,0.0
Divide,ND,4.761904761904762
Dunn,ND,2.054794520547945
Eddy,ND,2.6785714285714284
Emmons,ND,2.1645021645021645
Foster,ND,1.2987012987012987
Golden Valley,ND,0.0
Grand Forks,ND,0.5575467941059339
Grant,ND,2.3255813953488373
Griggs,ND,1.639344262295082
Hettinger,ND,0.0
Kidder,ND,0.0
LaMoure,ND,0.0
Logan,ND,0.0
McHenry,ND,5.3097345132743365
McIntosh,ND,2.941176470588235
McKenzie,ND,0.6451612903225806
McLean,ND,1.1764705882352942
Mercer,ND,0.45871559633027525
Morton,ND,2.695595003287311
Mountrail,ND,0.9287925696594427
Nelson,ND,0.0
Oliver,ND,0.0
Pembina,ND,0.0
Pierce,ND,0.0
Ramsey,ND,0.6493506493506493
Ransom,ND,0.0
Renville,ND,1.1764705882352942
Richland,ND,0.7326007326007326
Rolette,ND,2.9166666666666665
Sargent,ND,1.0752688172043012
Sheridan,ND,5.555555555555555
Sioux,ND,1.694915254237288
Slope,ND,0.0
Stark,ND,1.0903426791277258
Steele,ND,0.0
Stutsman,ND,0.6993006993006993
Towner,ND,0.0
Traill,ND,0.0
Walsh,ND,0.39215686274509803
Ward,ND,1.2564671101256468
Wells,ND,0.0
Williams,ND,0.6880733944954129
Adams,OH,2.4691358024691357
Allen,OH,4.387568555758683
Ashland,OH,1.5673981191222568
Ashtabula,OH,7.0588235294117645
Athens,OH,0.22002200220022
Auglaize,OH,2.2315202231520224
Belmont,OH,3.6834924965893587
Brown,OH,0.9900990099009901
Butler,OH,1.6640138908985673
Carroll,OH,4.166666666666666
Champaign,OH,0.8955223880597015
Clark,OH,2.5390625
Clermont,OH,1.7671517671517671
Clinton,OH,3.7572254335260116
Columbiana,OH,4.293559660509237
Coshocton,OH,4.365079365079365
Crawford,OH,2.0408163265306123
Cuyahoga,OH,3.657262277951933
Darke,OH,4.564315352697095
Defiance,OH,3.3333333333333335
Delaware,OH,1.0354440461967345
Erie,OH,4.990215264187866
Fairfield,OH,2.380952380952381
Fayette,OH,2.1604938271604937
Franklin,OH,2.208576113882977
Fulton,OH,0.26455026455026454
Gallia,OH,5.531914893617021
Geauga,OH,6.490066225165562
Greene,OH,2.0856820744081173
Guernsey,OH,4.166666666666666
Hamilton,OH,2.34375
Hancock,OH,1.6489988221436984
Hardin,OH,4.744525547445255
Harrison,OH,4.225352112676056
Henry,OH,4.450261780104712
Highland,OH,1.4234875444839856
Hocking,OH,5.027932960893855
Holmes,OH,2.277904328018223
Huron,OH,1.257861635220126
Jackson,OH,2.2082018927444795
Jefferson,OH,1.0526315789473684
Knox,OH,4.823151125401929
Lake,OH,3.2388663967611335
Lawrence,OH,3.0026109660574414
Licking,OH,3.1310211946050095
Logan,OH,0.8645533141210375
Lorain,OH,3.6371066612178176
Lucas,OH,4.8197492163009406
Madison,OH,1.4893617021276597
Mahoning,OH,8.504221954161642
Marion,OH,1.4925373134328357
Medina,OH,2.5883838383838382
Meigs,OH,6.282722513089005
Mercer,OH,2.131018153117601
Miami,OH,3.32541567695962
Monroe,OH,15.929203539823009
Montgomery,OH,2.0842876775080166
Morgan,OH,0.0
Morrow,OH,0.7220216606498195
Muskingum,OH,0.5059021922428331
Noble,OH,0.0
Ottawa,OH,6.0
Paulding,OH,0.0
Perry,OH,3.3846153846153846
Pickaway,OH,1.6733357584576212
Pike,OH,0.0
Portage,OH,5.041384499623777
Preble,OH,3.4693877551020407
Putnam,OH,3.80818053596615
Richland,OH,1.8165304268846505
Ross,OH,2.9750479846449136
Sandusky,OH,3.3816425120772946
Scioto,OH,1.1164274322169059
Seneca,OH,2.697495183044316
Shelby,OH,1.8469656992084433
Stark,OH,5.512542582842985
Summit,OH,4.5019989570658785
Trumbull,OH,6.529209621993128
Tuscarawas,OH,1.939864209505335
Union,OH,0.3189792663476874
Van Wert,OH,1.7142857142857144
Vinton,OH,4.838709677419355
Warren,OH,1.7281780902167545
Washington,OH,8.424908424908425
Wayne,OH,6.673209028459273
Williams,OH,1.1952191235059761
Wood,OH,3.7003197807217907
Wyandot,OH,5.579399141630901
Adair,OK,1.4858841010401187
Alfalfa,OK,0.0
Atoka,OK,0.2857142857142857
Beaver,OK,0.0
Beckham,OK,1.188707280832095
Blaine,OK,0.6756756756756757
Bryan,OK,0.441696113074205
Caddo,OK,2.2850924918389555
Canadian,OK,0.625920471281296
Carter,OK,1.4376996805111821
Cherokee,OK,0.6633499170812603
Choctaw,OK,0.5509641873278237
Cimarron,OK,0.0
Cleveland,OK,1.2028512028512028
Coal,OK,0.0
Comanche,OK,0.7069059271343121
Cotton,OK,4.0
Craig,OK,0.18148820326678766
Creek,OK,2.681992337164751
Custer,OK,0.11890606420927466
Delaware,OK,2.7455121436114043
Dewey,OK,1.3513513513513513
Ellis,OK,0.0
Garfield,OK,1.1161846778285134
Garvin,OK,1.1210762331838564
Grady,OK,0.8553654743390358
Grant,OK,1.7241379310344827
Greer,OK,6.722689075630252
Harmon,OK,0.0
Harper,OK,2.857142857142857
Haskell,OK,1.2658227848101267
Hughes,OK,1.2618296529968454
Jackson,OK,1.1198208286674132
Jefferson,OK,0.0
Johnston,OK,1.7543859649122806
Kay,OK,2.0689655172413794
Kingfisher,OK,0.468384074941452
Kiowa,OK,1.9230769230769231
Latimer,OK,1.282051282051282
Le Flore,OK,1.5706806282722512
Lincoln,OK,1.7421602787456445
Logan,OK,0.32733224222585927
Love,OK,0.4464285714285714
McClain,OK,0.6979062811565304
McCurtain,OK,2.5343953656770455
McIntosh,OK,2.088772845953003
Major,OK,1.8018018018018018
Marshall,OK,0.9950248756218906
Mayes,OK,1.423027166882277
Murray,OK,1.0471204188481675
Muskogee,OK,1.2370113805047007
Noble,OK,1.8518518518518516
Nowata,OK,2.4539877300613497
Okfuskee,OK,2.631578947368421
Oklahoma,OK,1.0133765707336846
Okmulgee,OK,0.8592910848549946
Osage,OK,1.0896898575020955
Ottawa,OK,0.7142857142857143
Pawnee,OK,1.8181818181818181
Payne,OK,0.2808988764044944
Pittsburg,OK,1.9569471624266144
Pontotoc,OK,0.576923076923077
Pottawatomie,OK,0.6610576923076923
Pushmataha,OK,1.4150943396226416
Roger Mills,OK,1.3333333333333335
Rogers,OK,2.5703200775945687
Seminole,OK,1.0416666666666665
Sequoyah,OK,1.1741682974559686
Stephens,OK,0.984251968503937
Texas,OK,0.6060606060606061
Tillman,OK,1.6666666666666667
Tulsa,OK,0.9467647695304047
Wagoner,OK,1.6109045848822798
Washington,OK,3.8210624417520966
Washita,OK,0.0
Woods,OK,0.0
Woodward,OK,0.43782837127845886
Baker,OR,1.8867924528301887
Benton,OR,1.6042780748663104
Clackamas,OR,2.4196597353497165
Clatsop,OR,0.0
Columbia,OR,0.4464285714285714
Coos,OR,0.0
Crook,OR,1.5384615384615385
Curry,OR,0.0
Deschutes,OR,1.3626834381551363
Douglas,OR,1.4545454545454546
Gilliam,OR,0.0
Grant,OR,0.0
Harney,OR,0.0
Hood River,OR,0.0
Jackson,OR,0.4576659038901602
Jefferson,OR,1.381692573402418
Josephine,OR,0.8733624454148471
Klamath,OR,0.821917808219178
Lake,OR,0.0
Lane,OR,1.1947431302270013
Lincoln,OR,2.642276422764228
Linn,OR,2.2222222222222223
Malheur,OR,1.907514450867052
Marion,OR,1.9964419845819332
Morrow,OR,1.1342155009451798
Multnomah,OR,1.8719339013684482
Polk,OR,2.6132404181184667
Sherman,OR,0.0
Tillamook,OR,0.0
Umatilla,OR,1.338432122370937
Union,OR,0.4454342984409799
Wallowa,OR,2.7777777777777777
Wasco,OR,4.15335463258786
Washington,OR,1.3208697419223736
Wheeler,OR,
Yamhill,OR,1.6587677725118484
Adams,PA,2.8384279475982535
Allegheny,PA,2.8239963364371854
Armstrong,PA,3.643724696356275
Beaver,PA,6.528189910979229
Bedford,PA,2.18978102189781
Berks,PA,5.254215135276435
Blair,PA,2.251184834123223
Bradford,PA,2.0618556701030926
Bucks,PA,6.693339100346021
Butler,PA,2.0458265139116203
Cambria,PA,0.9615384615384616
Cameron,PA,0.0
Carbon,PA,5.846774193548387
Centre,PA,0.33112582781456956
Chester,PA,5.091762108458672
Clarion,PA,1.948051948051948
Clearfield,PA,1.9830028328611897
Clinton,PA,2.690582959641256
Columbia,PA,3.640040444893832
Crawford,PA,0.8928571428571428
Cumberland,PA,3.7579306979014153
Dauphin,PA,4.446616173955534
Delaware,PA,6.336203293488256
Elk,PA,2.4691358024691357
Erie,PA,2.254335260115607
Fayette,PA,0.9356725146198831
Forest,PA,6.666666666666667
Franklin,PA,2.7733333333333334
Fulton,PA,3.508771929824561
Greene,PA,0.5025125628140703
Huntingdon,PA,1.1787819253438114
Indiana,PA,1.4234875444839856
Jefferson,PA,2.380952380952381
Juniata,PA,4.0
Lackawanna,PA,7.59493670886076
Lancaster,PA,5.4744092150575945
Lawrence,PA,3.820598006644518
Lebanon,PA,2.7373068432671084
Lehigh,PA,6.049822064056939
Luzerne,PA,4.413472706155633
Lycoming,PA,3.2218091697645597
McKean,PA,3.0303030303030303
Mercer,PA,2.8678304239401498
Mifflin,PA,0.7692307692307693
Monroe,PA,7.235421166306695
Montgomery,PA,6.974730378650712
Montour,PA,2.1459227467811157
Northampton,PA,6.459784673844206
Northumberland,PA,5.684547638110488
Perry,PA,2.307692307692308
Philadelphia,PA,5.458205067487568
Pike,PA,3.6605657237936775
Potter,PA,0.0
Schuylkill,PA,4.470938897168406
Snyder,PA,2.386634844868735
Somerset,PA,1.1494252873563218
Sullivan,PA,0.0
Susquehanna,PA,8.615384615384615
Tioga,PA,2.8846153846153846
Union,PA,1.1945392491467577
Venango,PA,0.8849557522123894
Warren,PA,2.0
Washington,PA,2.0080321285140563
Wayne,PA,4.182509505703422
Westmoreland,PA,2.126865671641791
Wyoming,PA,9.876543209876543
York,PA,3.2252015750984437
Bristol,RI,3.7209302325581395
Kent,RI,5.550049554013875
Newport,RI,0.9174311926605505
Providence,RI,4.588510898349969
Washington,RI,7.329842931937172
Abbeville,SC,2.232142857142857
Aiken,SC,1.9049753473778575
Allendale,SC,1.4634146341463417
Anderson,SC,3.821786225219702
Bamberg,SC,5.335365853658536
Barnwell,SC,2.193548387096774
Beaufort,SC,1.4922813036020584
Berkeley,SC,1.6048502139800285
Calhoun,SC,3.5269709543568464
Charleston,SC,1.6665634099498172
Cherokee,SC,3.3725490196078427
Chester,SC,2.0202020202020203
Chesterfield,SC,2.8875379939209727
Clarendon,SC,5.982142857142858
Colleton,SC,3.776978417266187
Darlington,SC,2.772727272727273
Dillon,SC,3.8161318300086733
Dorchester,SC,2.0909926470588234
Edgefield,SC,2.278177458033573
Fairfield,SC,4.579207920792079
Florence,SC,3.835669781931464
Georgetown,SC,2.240325865580448
Greenville,SC,2.092489340767465
Greenwood,SC,3.0984719864176573
Hampton,SC,3.80818053596615
Horry,SC,1.859278162595698
Jasper,SC,2.7315914489311166
Kershaw,SC,1.7657992565055762
Lancaster,SC,2.4475524475524475
Laurens,SC,3.308613804905876
Lee,SC,4.834254143646409
Lexington,SC,2.2409668890847287
McCormick,SC,2.7777777777777777
Marion,SC,3.225806451612903
Marlboro,SC,1.109989909182644
Newberry,SC,2.066115702479339
Oconee,SC,1.3779527559055118
Orangeburg,SC,3.993710691823899
Pickens,SC,1.3836840588065724
Richland,SC,1.5733717796025826
